umap1	umap2
12.82821	1.2371854
13.35621	0.36947608
13.798915	1.3860899
14.646422	1.0241474
14.155609	1.16225
13.080953	0.81845677
13.223281	1.2251785
13.643917	0.904054
13.738616	-0.2730343
12.570663	1.428631
14.133059	-0.98905444
12.954594	-0.8515452
12.327975	0.5041661
12.943304	-0.41938886
13.369539	1.5332606
12.571215	-0.6907914
12.513202	-0.37523702
12.004	0.111950934
12.610419	0.23289408
11.980384	-0.25907773
15.320154	-1.6786326
14.687131	-1.2885941
15.458079	-2.0973547
14.449093	-1.790448
14.19062	-1.9292961
14.5874	-1.086197
14.921442	-1.7416406
15.830063	-1.7900057
15.926267	-1.4197859
14.843777	-2.1958187
14.629119	0.044308007
14.84983	0.65447706
15.174218	0.9642244
14.761171	0.52291554
15.002646	0.33329836
15.397451	0.35887256
14.79093	-0.35226062
15.658867	0.71040076
15.702868	-0.30117598
15.326523	-0.2639689
